0.23507504165172577,0.954827606678009,2.169188064726768e-07,0.26943519711494446,0.9189900159835815,-0.013016657903790474,0.29829174280166626,0.8613744974136353,-0.017537470906972885,0.32170039415359497,0.8162523508071899,-0.021709024906158447,0.3397994041442871,0.7854466438293457,-0.02581600472331047,0.2750462293624878,0.786255419254303,-0.006456755101680756,0.28226765990257263,0.7206391096115112,-0.013722489587962627,0.28378355503082275,0.6809154748916626,-0.02132406085729599,0.2838263213634491,0.6453835368156433,-0.027492791414260864,0.251066654920578,0.7795820236206055,-0.0075491671450436115,0.2514972388744354,0.7069774270057678,-0.01321350783109665,0.24994176626205444,0.6633137464523315,-0.020998382940888405,0.24760432541370392,0.6260229349136353,-0.027322180569171906,0.22844429314136505,0.7874135971069336,-0.010547644458711147,0.22589576244354248,0.7197460532188416,-0.017003215849399567,0.22341413795948029,0.678764820098877,-0.023614246398210526,0.22146141529083252,0.6430291533470154,-0.028821023181080818,0.20615218579769135,0.8081015944480896,-0.01506077591329813,0.19482262432575226,0.7613856792449951,-0.022174442186951637,0.18683184683322906,0.7312994599342346,-0.025552835315465927,0.1807212233543396,0.702741265296936,-0.02769317291676998,open
0.2419266253709793,0.9552392959594727,2.1513868375677703e-07,0.27735161781311035,0.918723464012146,-0.013183288276195526,0.3065008521080017,0.8618763089179993,-0.017856962978839874,0.3291228413581848,0.8168253898620605,-0.02219618670642376,0.3469666838645935,0.7856354117393494,-0.02647574245929718,0.28201255202293396,0.7857340574264526,-0.006257863715291023,0.2891831696033478,0.7202105522155762,-0.013564047403633595,0.29072239995002747,0.6804925203323364,-0.021226104348897934,0.2907913625240326,0.6451160311698914,-0.027430934831500053,0.25773632526397705,0.7791925072669983,-0.007421555928885937,0.25804829597473145,0.7066054344177246,-0.01312848087400198,0.25610339641571045,0.6630133390426636,-0.021060679107904434,0.25335678458213806,0.6259419322013855,-0.027459362521767616,0.23504355549812317,0.7875763177871704,-0.010537542402744293,0.23264314234256744,0.7200721502304077,-0.017059003934264183,0.2299974262714386,0.67862468957901,-0.02386801317334175,0.22787708044052124,0.6424798965454102,-0.02919847145676613,0.21293550729751587,0.8087721467018127,-0.015169843100011349,0.2010357677936554,0.762509286403656,-0.022392181679606438,0.19293713569641113,0.7319087386131287,-0.02593451738357544,0.18685686588287354,0.7026993632316589,-0.028182826936244965,open
0.2727503478527069,0.9535282850265503,2.3388616909869597e-07,0.30867424607276917,0.9191967844963074,-0.013756084255874157,0.3372710943222046,0.8622581362724304,-0.019110390916466713,0.35968244075775146,0.8164656162261963,-0.023945897817611694,0.37917810678482056,0.7854868173599243,-0.028616495430469513,0.3132961392402649,0.7816214561462402,-0.007941958494484425,0.3222057521343231,0.7158144116401672,-0.015989620238542557,0.3249843120574951,0.6751171350479126,-0.023992806673049927,0.3257960379123688,0.6385317444801331,-0.030334211885929108,0.2888183891773224,0.7731065154075623,-0.009074040688574314,0.29074540734291077,0.6972543001174927,-0.015091566368937492,0.2896745204925537,0.6519787311553955,-0.022538933902978897,0.28732073307037354,0.6131937503814697,-0.028478793799877167,0.26560118794441223,0.7806003093719482,-0.012170876376330853,0.263393759727478,0.7116197347640991,-0.01875002309679985,0.26185306906700134,0.6690018177032471,-0.024910472333431244,0.2605404257774353,0.6313351392745972,-0.029714256525039673,0.24257393181324005,0.8013901710510254,-0.01686723902821541,0.23179392516613007,0.7528534531593323,-0.02385287545621395,0.22440221905708313,0.7210817337036133,-0.02678101882338524,0.21855531632900238,0.6904636025428772,-0.028588879853487015,open
0.3128228485584259,0.9497477412223816,2.3627990231034346e-07,0.349161297082901,0.9142661094665527,-0.013048463501036167,0.3780708909034729,0.8559317588806152,-0.018169192597270012,0.400105744600296,0.8093562126159668,-0.02295255847275257,0.4181560277938843,0.7760316729545593,-0.02761674113571644,0.35129305720329285,0.7746385335922241,-0.00767634017392993,0.36171677708625793,0.7082687616348267,-0.016108840703964233,0.36561042070388794,0.6671686172485352,-0.024274075403809547,0.36733943223953247,0.6309956312179565,-0.030583448708057404,0.3270418345928192,0.7658618688583374,-0.009153427556157112,0.32973265647888184,0.6889390349388123,-0.01556402537971735,0.3293505907058716,0.6425327658653259,-0.02313918061554432,0.327586829662323,0.6037466526031494,-0.02913310006260872,0.3041907846927643,0.7731219530105591,-0.012539445422589779,0.3019016981124878,0.7027936577796936,-0.0192713662981987,0.30084726214408875,0.6595587730407715,-0.025346843525767326,0.30004721879959106,0.6216379404067993,-0.030149027705192566,0.2815374433994293,0.7946820855140686,-0.017460312694311142,0.27097374200820923,0.7457534670829773,-0.024449413642287254,0.26436319947242737,0.7128866910934448,-0.027327414602041245,0.2594912648200989,0.6811640858650208,-0.029142575338482857,open
0.3471725285053253,0.9432745575904846,2.520999657917855e-07,0.3837358355522156,0.906186044216156,-0.012352957390248775,0.41272735595703125,0.8465902805328369,-0.017610294744372368,0.4351261854171753,0.8011372089385986,-0.022652124986052513,0.4531271457672119,0.7682751417160034,-0.02752147987484932,0.3845394253730774,0.764005720615387,-0.007482437416911125,0.3964759111404419,0.6967282891273499,-0.016356784850358963,0.40122199058532715,0.6544144153594971,-0.02472059428691864,0.4034419357776642,0.6181502938270569,-0.030999425798654556,0.3599284589290619,0.7551277875900269,-0.009530087001621723,0.3629559278488159,0.6758778095245361,-0.016357721760869026,0.3635457456111908,0.6278570890426636,-0.023815803229808807,0.3627126216888428,0.5880076885223389,-0.02954716980457306,0.3367995619773865,0.7626956701278687,-0.013478121720254421,0.3346042335033417,0.6901518106460571,-0.02032938227057457,0.3346274197101593,0.6463371515274048,-0.02623491734266281,0.3349725306034088,0.607674777507782,-0.030817635357379913,0.3142760694026947,0.7853161692619324,-0.018922053277492523,0.3047086000442505,0.7343672513961792,-0.02601448819041252,0.29875698685646057,0.6998428106307983,-0.028864197432994843,0.294525146484375,0.6661127209663391,-0.030588068068027496,open
0.3645881116390228,0.949695885181427,2.5321287466795184e-07,0.40156298875808716,0.9124494194984436,-0.012045877054333687,0.4310327172279358,0.8530441522598267,-0.016991741955280304,0.45388510823249817,0.8079832196235657,-0.021822813898324966,0.47183337807655334,0.7739867568016052,-0.02641111984848976,0.4022079110145569,0.7676240801811218,-0.006066889967769384,0.41452503204345703,0.7004935145378113,-0.01456079538911581,0.4198119640350342,0.6583085060119629,-0.02295970916748047,0.42263078689575195,0.6213299632072449,-0.029315168038010597,0.3781222105026245,0.7588346600532532,-0.008343759924173355,0.3814220130443573,0.679192066192627,-0.014601266011595726,0.3823868930339813,0.6309534311294556,-0.022075191140174866,0.38186120986938477,0.5902225971221924,-0.027918539941310883,0.3551354706287384,0.7661011815071106,-0.012577211484313011,0.3536396920681,0.6929670572280884,-0.018958572298288345,0.3540138900279999,0.6480886936187744,-0.024699831381440163,0.35462725162506104,0.6082861423492432,-0.02923867106437683,0.3323383033275604,0.7880572080612183,-0.01833408512175083,0.32265913486480713,0.7359611988067627,-0.02499483898282051,0.3172127604484558,0.7009181380271912,-0.027461299672722816,0.31349310278892517,0.6669801473617554,-0.028946852311491966,open
0.4012977182865143,0.9463775753974915,2.636016631640814e-07,0.437374085187912,0.9102795124053955,-0.012173270806670189,0.46655553579330444,0.8500474095344543,-0.016720378771424294,0.4896492660045624,0.8053992390632629,-0.021040312945842743,0.5079439282417297,0.7722926735877991,-0.025075962767004967,0.43781140446662903,0.7627622485160828,-0.004256443120539188,0.45081812143325806,0.6963709592819214,-0.01220142375677824,0.45723187923431396,0.6554080247879028,-0.02053225412964821,0.4615589380264282,0.6198654174804688,-0.026758182793855667,0.4143345057964325,0.7532210350036621,-0.005939090624451637,0.4191751778125763,0.6746325492858887,-0.011385993100702763,0.4218517541885376,0.627108097076416,-0.018532980233430862,0.4233282506465912,0.5879416465759277,-0.024164507165551186,0.39160680770874023,0.7594913244247437,-0.009812293574213982,0.391114741563797,0.6860426664352417,-0.015611527487635612,0.3928931951522827,0.6419565677642822,-0.021585075184702873,0.395067423582077,0.6035470366477966,-0.026343321427702904,0.36935955286026,0.7797749638557434,-0.015234673395752907,0.3607557415962219,0.7273939251899719,-0.021319013088941574,0.3560340106487274,0.693536639213562,-0.023809008300304413,0.35326576232910156,0.6603947877883911,-0.025453591719269753,open
0.4316489100456238,0.9446686506271362,2.4852411684150866e-07,0.4669445753097534,0.9077734351158142,-0.00999241042882204,0.495441198348999,0.8463360071182251,-0.014240099117159843,0.5192646980285645,0.8049096465110779,-0.018847022205591202,0.5395855903625488,0.7758824825286865,-0.023340128362178802,0.46705561876296997,0.7561457753181458,-0.0033671699929982424,0.4805603325366974,0.6899071335792542,-0.011581686325371265,0.4874097406864166,0.6490644812583923,-0.020113280043005943,0.49224406480789185,0.6139724254608154,-0.02652246132493019,0.4436236023902893,0.7471940517425537,-0.006663651671260595,0.4482489824295044,0.6681020855903625,-0.012425320222973824,0.4519370198249817,0.621204137802124,-0.019451411440968513,0.45455431938171387,0.582187294960022,-0.02500162087380886,0.421274334192276,0.7547076940536499,-0.011997315101325512,0.42021629214286804,0.680370569229126,-0.017970314249396324,0.422676146030426,0.6363557577133179,-0.023508548736572266,0.4259334206581116,0.5976320505142212,-0.027985192835330963,0.39961671829223633,0.777144730091095,-0.01875372976064682,0.3902447521686554,0.7228620648384094,-0.025000568479299545,0.3857840895652771,0.6875140070915222,-0.02724607102572918,0.3836904764175415,0.6530224680900574,-0.02874290756881237,open
0.45540016889572144,0.937667965888977,2.3669709037221764e-07,0.4912363588809967,0.9028087854385376,-0.009553259238600731,0.5203256607055664,0.8396971821784973,-0.012910437770187855,0.5446279644966125,0.7975188493728638,-0.016656512394547462,0.564683735370636,0.7683884501457214,-0.020193718373775482,0.4923337996006012,0.7483121752738953,-0.0007396488799713552,0.5054728388786316,0.6842667460441589,-0.007819577120244503,0.5124655961990356,0.6452229022979736,-0.015994099900126457,0.5177820920944214,0.6113241910934448,-0.022339802235364914,0.46990713477134705,0.7382413148880005,-0.0039178491570055485,0.4749390184879303,0.6606654524803162,-0.00866091437637806,0.47886180877685547,0.6140503883361816,-0.015491326339542866,0.48169687390327454,0.5753750205039978,-0.02102518267929554,0.448201060295105,0.7448829412460327,-0.009292018599808216,0.44779765605926514,0.6717364192008972,-0.014584699645638466,0.45060259103775024,0.62794029712677,-0.02022104151546955,0.4539470672607422,0.5892342329025269,-0.024895215407013893,0.4270257353782654,0.7661206126213074,-0.016111772507429123,0.41903430223464966,0.7121409177780151,-0.021887335926294327,0.4152069687843323,0.6765019297599792,-0.024283140897750854,0.41359516978263855,0.6411654949188232,-0.026062799617648125,open
0.47492533922195435,0.9355706572532654,2.4737718717915413e-07,0.511935830116272,0.9043979644775391,-0.00964183546602726,0.540672779083252,0.8425357341766357,-0.012263140641152859,0.5643705129623413,0.800035834312439,-0.015304683707654476,0.584304928779602,0.7718294858932495,-0.01820889301598072,0.5123622417449951,0.747134268283844,0.0003356219385750592,0.5268783569335938,0.685842752456665,-0.00640610046684742,0.5353570580482483,0.6476643681526184,-0.014591502957046032,0.5421653389930725,0.6137253642082214,-0.021139895543456078,0.4899221956729889,0.7363405823707581,-0.0027903816662728786,0.49636393785476685,0.661719560623169,-0.0073124016635119915,0.501552402973175,0.6148996949195862,-0.014209036715328693,0.505641520023346,0.5752910375595093,-0.01991255395114422,0.46840769052505493,0.7433381080627441,-0.008283581584692001,0.46841052174568176,0.6715182662010193,-0.013854539021849632,0.47182002663612366,0.6265601515769958,-0.02000638283789158,0.47592073678970337,0.5862901210784912,-0.025037402287125587,0.44764962792396545,0.7655627727508545,-0.015266520902514458,0.4403596520423889,0.7110379934310913,-0.021672161296010017,0.43737608194351196,0.6743036508560181,-0.02474823035299778,0.4368492662906647,0.6373956203460693,-0.027069449424743652,open
